rank,channel_index,probability,true_label
5339,6700,0.01960314299619078,1
5340,5968,0.019590563745162236,0
5341,17285,0.01958882143313271,0
5342,16466,0.019587580546532597,0
5343,7926,0.019579019964827356,0
5344,10861,0.019553923580012754,0
5345,15430,0.019546841525500597,0
5346,13752,0.01954138442265546,0
5347,7710,0.019530481990153944,0
5348,14040,0.01952659974473736,1
5349,9021,0.019521411659302264,0
5350,8676,0.019516297129093422,0
5351,13811,0.019512581772704343,0
5352,2303,0.019511322321670927,0
5353,10437,0.01950072012197983,0
5354,14611,0.019477244836104277,0
5355,2408,0.01944946785590118,0
5356,2233,0.019438595729438422,0
5357,5307,0.019432507774574885,0
5358,3689,0.019426306135652285,0
5359,10690,0.019415314694988448,0
5360,8135,0.019413182164693156,0
5361,3457,0.01941117455017959,0
5362,6454,0.01940894208911653,0
5363,8860,0.019406609080355547,0
5364,3587,0.019401135843733663,0
5365,3801,0.01936864400520816,0
5366,3538,0.01936222490415609,0
5367,2003,0.01934431588598377,0
5368,6703,0.019313763219312097,0
5369,6614,0.01931022954002347,0
5370,18639,0.01930901750471804,0
5371,15596,0.01930443379402031,0
5372,7655,0.019296250433389516,0
5373,6881,0.01929526513692546,0
5374,8075,0.019292514479592203,0
5375,8188,0.01925296998783249,0
5376,4543,0.019245080527219037,0
5377,1971,0.019227769203461472,0
5378,16130,0.019220616357182675,0
5379,6867,0.019218353337531635,0
5380,80,0.019213803962997683,0
5381,15393,0.01920784137043927,0
5382,3773,0.01920677141877365,0
5383,13365,0.019206356304352808,0
5384,638,0.019185892836446432,0
5385,14613,0.01918501453130685,0
5386,6545,0.019181890513136353,0
5387,6859,0.019175183917453164,0
5388,5392,0.01916232334825636,0
5389,5671,0.019145925554631557,0
5390,11406,0.019145172250310843,0
5391,6549,0.01913917470964236,0
5392,17089,0.01912874583907855,0
5393,3650,0.01912498085984622,0
5394,14115,0.01910074281918083,0
5395,11882,0.019098958208858072,0
5396,10609,0.019091753167458283,0
5397,2756,0.019084947359604212,0
5398,9564,0.019075350711523307,0
5399,3522,0.019056062280647153,0
5400,10350,0.019045155811732505,0
5401,6806,0.019043174583351367,0
5402,5924,0.01903507690400543,0
5403,8877,0.019030812587666646,0
5404,2688,0.019022300544983373,0
5405,12653,0.0190170969223384,0
5406,9831,0.019016373405225002,0
5407,1870,0.01901133447289182,0
5408,814,0.019004813103265652,0
5409,15255,0.018994089947155287,0
5410,14319,0.018992961943332987,0
5411,6612,0.018989052056968044,0
5412,3721,0.018972084389221943,0
5413,11663,0.018969244073207065,0
5414,5060,0.018966959543901447,0
5415,8526,0.018962375377085217,0
5416,8773,0.018949879497750257,0
5417,2270,0.01892857610306809,0
5418,12979,0.018917146150380777,0
5419,9931,0.01891356510551205,0
5420,3079,0.018899209135897443,0
5421,3309,0.018894551895410096,0
5422,12379,0.01888984151213468,0
5423,3608,0.01888893163676565,0
5424,4432,0.01888147680377587,0
5425,13554,0.01885393782005664,0
5426,18415,0.018850279190933274,0
5427,2380,0.018843523961736244,0
5428,12834,0.018835581155818865,0
5429,18770,0.018833304045357244,0
5430,4567,0.018832642830413502,0
5431,18441,0.018831507999567662,0
5432,4556,0.01882266389150993,0
5433,10258,0.01881590149122536,0
5434,18326,0.018810076535359547,0
5435,13563,0.018807421933763512,0
5436,9247,0.01880225780723264,0
5437,16842,0.018801904836466966,0
5438,18134,0.018778414532779963,0
5439,2316,0.01877627361985781,0
5440,11954,0.018765407695029403,0
5441,17906,0.018760573455412925,0
5442,7747,0.018755133289801565,0
5443,6606,0.018739883688192984,0
5444,16708,0.018733760435841542,0
5445,18404,0.018725317602702206,0
5446,18560,0.018722635061774122,0
5447,6446,0.018683980388532112,0
5448,3352,0.018679748369573587,0
5449,2705,0.01867504907031375,0
5450,17663,0.018672256806457482,0
5451,10136,0.018671199524487314,0
5452,4346,0.018658821724897873,0
5453,142,0.018647928791282457,0
5454,2244,0.018643021097642404,0
5455,12818,0.018640391447591366,0
5456,101,0.01863097490410025,0
5457,18430,0.018629977115174605,0
5458,9011,0.018628775179277312,0
5459,15483,0.018625133186734588,0
5460,4721,0.01862440263412258,0
5461,11069,0.018606795734709834,0
5462,14723,0.01860504913104294,0
5463,6379,0.01859747624307517,0
5464,10885,0.018585164271165477,0
5465,2752,0.018581287251336526,0
5466,6869,0.01858087302609503,0
5467,8544,0.018577459024059814,0
5468,13720,0.01857003783447652,0
5469,131,0.018560562469799882,0
5470,6603,0.018559313286998166,0
5471,1241,0.01855349498651973,0
5472,3285,0.01855288564262053,0
5473,17433,0.018528950864421082,0
5474,15350,0.018497765728989667,0
5475,7414,0.01849732677371027,0
5476,13324,0.018479778589383603,0
5477,14184,0.018478187343413503,0
5478,5626,0.018441776186413406,0
5479,12848,0.018434134893690137,0
5480,6080,0.018432302366500727,0
5481,13705,0.018431720210463413,0
5482,9015,0.01842758989672516,0
5483,8835,0.018415463366718718,0
5484,12774,0.018409683340310252,0
5485,12860,0.018406159867781803,0
5486,3039,0.01840409365073259,0
5487,728,0.018399743525734705,0
5488,6720,0.018399465187451034,0
5489,3836,0.018395989665156712,0
5490,17301,0.018381480846423964,0
5491,7602,0.018369800785680408,0
5492,18425,0.01835917959686942,0
5493,12058,0.018349842840562933,0
5494,9707,0.01834678824304167,0
5495,115,0.018341232197280042,0
5496,16478,0.01832730418571073,0
5497,9427,0.018311435685622865,0
5498,8625,0.018291678167008548,0
5499,11927,0.01827857936707337,0
5500,16401,0.018273138575676754,0
5501,12072,0.018271766780939204,0
5502,5803,0.018271211777979433,0
5503,6805,0.018257017338065354,0
5504,12691,0.018242693411761518,0
5505,16113,0.018241069844810484,0
5506,6760,0.018233964025537563,0
5507,10300,0.018230699289355976,1
5508,3947,0.018227729438875868,0
5509,16878,0.018211929136058444,0
5510,11915,0.01820522959664328,0
5511,2166,0.01818965864455459,0
5512,18851,0.018186583378741995,0
5513,12697,0.018172093075522318,0
5514,1775,0.018171172201979204,0
5515,13992,0.018169171492501794,0
5516,16044,0.01816822132512261,0
5517,4001,0.018167758777780305,0
5518,17657,0.018163071896518945,0
5519,6818,0.01816112614929801,0
5520,4949,0.01815517741952225,0
5521,12758,0.018152797417348848,0
5522,8941,0.018145780835755475,0
5523,6513,0.01812339514677444,0
5524,231,0.018117890515288847,0
5525,7558,0.018114953007031746,0
5526,14012,0.018114190794043774,0
5527,9450,0.018101967245186982,0
5528,6637,0.018089250547200605,0
5529,4190,0.018084367402036648,0
5530,3356,0.018074641581936342,0
5531,1205,0.018074234804820566,0
5532,7324,0.018072183798502596,0
5533,13606,0.0180677174008186,0
5534,411,0.01806370838451916,0
5535,3402,0.01805237376239118,0
5536,13675,0.018031253393071114,0
5537,7810,0.018029400559899135,0
5538,18026,0.018026365158307425,0
5539,14615,0.01799113619787991,0
5540,1410,0.017975906603061396,0
5541,10720,0.017969036837026144,0
5542,14498,0.017956375549221623,0
5543,18004,0.01794341416191968,0
5544,10101,0.01793849496386779,0
5545,5430,0.017909252214348973,0
5546,7733,0.017906775564462463,0
5547,11320,0.017905292474052214,0
5548,10132,0.017903096202719092,0
5549,15059,0.01789832803759317,0
5550,7508,0.017893939260495074,0
5551,18201,0.017891214758485555,0
5552,6734,0.017888444498019903,0
5553,9346,0.017886744687377436,0
5554,3463,0.017886006952795075,0
5555,6880,0.017882843230865166,0
5556,4957,0.01786273480791993,0
5557,9379,0.01785903320950585,0
5558,18117,0.017844157559811072,0
5559,3752,0.017834081237585914,0
5560,17907,0.017832268123953936,0
5561,2483,0.017829298232497064,0
5562,18480,0.017823720433301844,0
5563,7523,0.017807708615156837,0
5564,9187,0.01780418797920778,0
5565,18512,0.017783681987876533,0
5566,14551,0.017781782763060344,0
5567,2628,0.017769305386767326,0
5568,1745,0.017766788788773833,0
5569,7398,0.017759905732740288,0
5570,10518,0.017756100581429374,0
5571,7450,0.01775532940128486,0
5572,7542,0.017755212834505475,0
5573,8085,0.01773891793161845,0
5574,8418,0.017733778526829596,0
5575,7612,0.017728859121378726,0
5576,7379,0.017726932158680608,0
5577,13428,0.017725583753685343,0
5578,16350,0.017715521655379037,0
5579,2345,0.017700065371385545,0
5580,11585,0.017694477834109365,0
5581,13524,0.017691433144169974,0
5582,13653,0.017680623327145727,0
5583,9137,0.017675363339424564,0
5584,3676,0.01767004374708181,0
5585,3170,0.017668507090233,0
5586,3101,0.017661338633905534,0
5587,4585,0.017658960046014315,0
5588,4487,0.017654436271401203,0
5589,10973,0.017649499942400768,0
5590,7336,0.017639228970199834,0
5591,4595,0.017610645912948864,0
5592,173,0.017607851950774422,0
5593,6917,0.017602583744137704,0
5594,6523,0.017600741036853884,0
5595,4453,0.017599813413931804,0
5596,17971,0.01758632632400672,0
5597,17262,0.017570019243408633,0
5598,5488,0.01756535144578921,0
5599,8414,0.017556415914425128,0
5600,18057,0.017519641089934215,0
5601,4508,0.01751693848944424,0
5602,6412,0.017507873011758116,0
5603,10730,0.017507527987598238,0
5604,15261,0.017498340674530596,0
5605,8336,0.01749265976701374,0
5606,4220,0.01748992642829189,0
5607,3295,0.017469803929453666,0
5608,2289,0.017448063506042916,0
5609,11426,0.01744540272057425,0
5610,14757,0.01744195761752669,0
5611,6629,0.017438168193751075,0
5612,8475,0.017424745465881616,0
5613,4725,0.017404771698331246,0
5614,1821,0.017403538053815396,0
5615,15884,0.01739773485319502,0
5616,14787,0.01739183876889758,0
5617,14844,0.01738722019088609,0
5618,10790,0.0173682389967447,0
5619,7788,0.01734330866438555,0
5620,15513,0.017338760639189602,0
5621,9005,0.01733267612070526,0
5622,14930,0.01732100172823073,0
5623,11925,0.017315870894001578,0
5624,3049,0.01731437451349369,0
5625,11441,0.0173139285095199,0
5626,13507,0.017308653213704187,0
5627,14520,0.01730198609361102,0
5628,3248,0.017295630790187273,0
5629,12317,0.017291986282856105,0
5630,13917,0.0172886678427543,0
5631,174,0.017267533516245014,0
5632,5303,0.017267268047465457,0
5633,5944,0.017255653030423854,0
5634,14134,0.01725250777771557,0
5635,18481,0.01721636625833021,0
5636,2722,0.017209812446687022,0
5637,16664,0.017204043243090623,0
5638,12885,0.017184101423292655,0
5639,15617,0.017172792745021665,0
5640,8044,0.017172758112771164,0
5641,4184,0.017170003118953038,0
5642,2723,0.017164364200987284,0
5643,3261,0.017161939270737604,0
5644,17320,0.017130019781101503,0
5645,8449,0.01712642515279814,0
5646,8205,0.017126018228920695,0
5647,7993,0.017104349969799554,0
5648,11462,0.01709531303050094,0
5649,16880,0.017072691441323583,0
5650,6882,0.017066256527442127,0
5651,8170,0.017063092004284314,0
5652,18615,0.017061354013009438,0
5653,15316,0.0170604530205989,0
5654,10478,0.017058140213415972,0
5655,18590,0.01705097792140985,0
5656,12528,0.017045380441695644,0
5657,16166,0.017040649891081387,0
5658,1254,0.017033870690229904,0
5659,9813,0.017018232517242257,0
5660,17120,0.017006115100975997,0
5661,17174,0.016991671785426984,0
5662,17048,0.01699029404846614,0
5663,18093,0.016988056184027683,0
5664,6495,0.01698031629684732,0
5665,3889,0.016974877333081242,0
5666,18380,0.016972943301445196,0
5667,763,0.016971707155498745,0
5668,10364,0.016945715128254032,0
5669,4503,0.01692911509576943,0
5670,2092,0.01690602045689894,0
5671,9243,0.016905997475368674,0
5672,940,0.016897751719160543,0
5673,2880,0.016869503061014177,0
5674,2783,0.016869499971204835,0
5675,23,0.01686749638443405,0
5676,12085,0.016862561554287142,0
5677,11781,0.016862539001801565,0
5678,12911,0.0168616430540846,0
5679,12680,0.01685904283001118,0
5680,6534,0.016858089003477433,0
5681,13012,0.01684442587233561,0
5682,11494,0.01683400270257168,0
5683,16500,0.016832263997060226,0
5684,4715,0.01681454239984363,0
5685,4250,0.01681348313663166,0
5686,7189,0.01680129980099008,0
5687,16148,0.01678775399842423,0
5688,6623,0.01678156814737759,0
5689,13162,0.01676265121962823,0
5690,13251,0.01676035000251637,0
5691,3678,0.016756574002396666,0
5692,5525,0.01674953660092746,1
5693,3245,0.016739144471508472,0
5694,17147,0.01673801579020288,0
5695,7438,0.016736740149387766,0
5696,16357,0.016735324919182774,0
5697,6181,0.01673018785722267,0
5698,45,0.01672256402758185,1
5699,9460,0.016714691356650786,0
5700,4496,0.01671393103870116,0
5701,18258,0.0167070303285612,0
5702,4377,0.016702249879422808,0
5703,7790,0.016693156863624877,0
5704,18877,0.016688795156142442,0
5705,380,0.016682876790037268,0
5706,4711,0.016668381512459553,0
5707,11902,0.01666042532396568,0
5708,8661,0.016658114499202365,0
5709,1356,0.01665339877705098,0
5710,13442,0.016648299705692586,0
5711,4895,0.01664487080491907,0
5712,12324,0.016636233290706876,0
5713,18488,0.016630255951303106,0
5714,10731,0.016628036867198305,0
5715,14980,0.016618455355900244,0
5716,13582,0.0166135157048008,0
5717,13124,0.016608939310853964,0
5718,18140,0.01660027865764604,0
5719,13085,0.016599743735500713,0
5720,15248,0.016589845611682075,0
5721,1787,0.016586383916207904,0
5722,16338,0.016585080665580374,0
5723,1575,0.016575750593994642,0
5724,3278,0.016560893306795863,0
5725,332,0.016525039801574166,1
5726,3657,0.016518424463169395,0
5727,6905,0.016482757197010735,0
5728,6086,0.01647134461429045,0
5729,6849,0.016464070264732115,0
5730,6161,0.016463437976829014,0
5731,2790,0.016454634892257604,0
5732,3517,0.01645231083902614,0
5733,152,0.016444146582916867,0
5734,17468,0.01644242086096685,0
5735,13293,0.01643721604116253,0
5736,12034,0.016435631635483946,0
5737,1912,0.016423843909834597,0
5738,3336,0.016420591276741052,0
5739,12239,0.01641134424861082,0
5740,8379,0.016410226059496012,0
5741,15989,0.016400907696357176,0
5742,14534,0.016400616909117992,0
5743,18574,0.016399689245224794,0
5744,3225,0.01639120339677522,0
5745,11164,0.01638502653474478,1
5746,15090,0.01638135653474169,0
5747,4248,0.01637770812854739,0
5748,5979,0.016376640841658265,0
5749,9430,0.016375334633685512,0
5750,9025,0.016375079302500133,0
5751,2909,0.016370454325145053,0
5752,180,0.016364253488415723,0
5753,12999,0.016359854152160153,0
5754,5085,0.016352684292222346,0
5755,6756,0.0163489903980906,0
5756,894,0.016346274486359048,0
5757,18476,0.016343869294725793,0
5758,3660,0.01633660986206652,0
5759,6337,0.016324896709311688,0
5760,14488,0.016324050475318912,0
5761,6877,0.016321968944595464,0
5762,7624,0.01631927135966935,0
5763,17156,0.016318417364432732,0
5764,17951,0.01631637349215123,0
5765,2879,0.01631383633945668,0
5766,4145,0.01630825261980387,0
5767,3448,0.016303222531939828,0
5768,14485,0.016302697378102433,0
5769,12571,0.016302046393955546,0
5770,11481,0.0162983920774656,0
5771,6758,0.01629838162968872,0
5772,7140,0.016295991585291297,0
5773,70,0.016290768503691686,0
5774,18463,0.016285288476599196,0
5775,6435,0.01627168092337508,0
5776,4318,0.016251944094133122,0
5777,2208,0.01623982166057463,0
5778,15666,0.016230416152446803,0
5779,3363,0.016229165202287316,0
5780,7302,0.0162225634359181,0
5781,353,0.016209613420598398,0
5782,3307,0.016204090430123875,0
5783,15049,0.016198444587120598,0
5784,13878,0.016195658508324145,0
5785,16480,0.016194330126171178,0
5786,11993,0.016189106363215747,0
5787,5639,0.016179257548626418,0
5788,18702,0.01617109660672283,0
5789,16365,0.01617050419100888,0
5790,8443,0.016165196765406155,0
5791,14387,0.01615531884653109,0
5792,3772,0.016153695049231604,0
5793,12487,0.01612292232302386,0
5794,5012,0.0161090476201357,0
5795,3705,0.01610853983954615,0
5796,6310,0.01610430834333949,0
5797,18859,0.01609438952558956,0
5798,561,0.01609140739170489,0
5799,4206,0.016083954075818443,0
5800,8166,0.016062785045141224,0
5801,17153,0.016062266233782894,0
5802,17318,0.016050995303205397,0
5803,10995,0.0160480821288009,0
5804,1119,0.01603645986834678,0
5805,11847,0.016034477057958355,0
5806,8041,0.01603405469432298,0
5807,9331,0.016029603638967927,0
5808,3465,0.016010805045834974,0
5809,6942,0.016007914426920403,0
5810,9764,0.016006281245005558,0
5811,12390,0.016000691912931606,0
5812,15096,0.01599713519843565,0
5813,3707,0.015983321151926452,0
5814,16840,0.01597783708052605,0
5815,1553,0.0159768856555939,0
5816,3983,0.01597514978685379,0
5817,16698,0.01596568866601922,0
5818,4557,0.015965107272797447,0
5819,10261,0.015958123419019275,0
5820,15519,0.015953169559159718,0
5821,13631,0.01594887236468049,0
5822,17977,0.01593384772942687,0
5823,3492,0.015930140689710007,0
5824,4601,0.015921058939502682,0
5825,18066,0.01590886522985694,0
5826,15807,0.01589508489533058,0
5827,16437,0.015889731609754012,0
5828,17915,0.015885198169441297,0
5829,3554,0.01586543595970531,0
5830,13777,0.015864387292237627,0
5831,16362,0.015857187602771276,0
5832,17411,0.015856217521695404,0
5833,1176,0.01585584855032536,0
5834,15563,0.015855459951189112,0
5835,11725,0.015838721340544974,0
5836,2260,0.015834253049641037,0
5837,538,0.015817070344925202,0
5838,9454,0.015816745429837683,0
5839,12886,0.015810457968401543,0
5840,3381,0.0158062706777006,0
5841,7234,0.015803831531502617,0
5842,10820,0.01579153138561222,0
5843,3670,0.015787934631368856,0
5844,10271,0.01577929022782456,0
5845,8431,0.015772452239403007,0
5846,13762,0.015769011661585296,0
5847,15919,0.015767089256263467,0
5848,13586,0.01574940405206821,0
5849,7413,0.015739325047313086,0
5850,7857,0.015728311531994665,0
5851,10942,0.015727197092325472,0
5852,6493,0.01571917990645103,0
5853,4977,0.015701740896165214,0
5854,1860,0.01570144238152951,0
5855,6702,0.01567993686287352,0
5856,10657,0.01567022527041368,0
5857,4333,0.015657999416978378,0
5858,4308,0.01563391614524872,0
5859,8341,0.01562702725930723,0
5860,8190,0.015606605939206413,0
5861,10945,0.01559983012821399,0
5862,246,0.015599579194251234,0
5863,18618,0.015599095659757974,0
5864,4378,0.015589454634476228,0
5865,11287,0.015586650676682993,0
5866,9745,0.015580689938513668,0
5867,11531,0.015574147323325497,0
5868,14650,0.015572393626536105,0
5869,14391,0.015564397703967678,0
5870,2203,0.015552827385805806,0
5871,458,0.015549907890758953,0
5872,16917,0.015544184765010603,0
5873,9509,0.015539314782983312,0
5874,12654,0.015528427876486289,0
5875,1076,0.015526069726607129,0
5876,18118,0.01551563995218871,0
5877,11291,0.015511850339443101,0
